token_id,Distance to Plaza,Distance to Road,Type,X,Y
1,N/A,N/A,Land,0,1
100,N/A,N/A,Land,0,100
102,N/A,N/A,Land,0,102
1020847100762815390390123822295304634229,N/A,0,Land,2,-139
1020847100762815390390123822295304634233,N/A,0,Land,2,-135
1020847100762815390390123822295304634235,N/A,0,Land,2,-133
1020847100762815390390123822295304634237,N/A,N/A,Land,2,-131
1020847100762815390390123822295304634245,N/A,0,Land,2,-123
1020847100762815390390123822295304634247,N/A,0,Land,2,-121
1020847100762815390390123822295304634249,N/A,0,Land,2,-119
1020847100762815390390123822295304634251,N/A,0,Land,2,-117
1020847100762815390390123822295304634253,N/A,0,Land,2,-115
1020847100762815390390123822295304634255,N/A,0,Land,2,-113
1020847100762815390390123822295304634257,N/A,0,Land,2,-111
1020847100762815390390123822295304634259,N/A,N/A,Land,2,-109
1020847100762815390390123822295304634261,N/A,0,Land,2,-107
1020847100762815390390123822295304634263,N/A,0,Land,2,-105
1020847100762815390390123822295304634265,N/A,0,Land,2,-103
1020847100762815390390123822295304634267,9,0,Land,2,-101
1020847100762815390390123822295304634269,7,0,Land,2,-99
